date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-07-19,26,12,0.0,14.5,5,5,46,12:07 AM,02:08 PM,05:24 AM,08:37 PM,15,21,22,21,11,13,71,0.0,1023,26,10,180,6
2014-07-20,27,16,0.0,14.5,6,6,39,12:42 AM,03:12 PM,05:25 AM,08:36 PM,17,22,22,22,8,39,75,0.0,1020,27,10,126,5
2014-07-21,27,15,0.0,14.5,6,6,32,01:20 AM,04:12 PM,05:26 AM,08:35 PM,17,22,23,22,11,19,75,0.1,1019,27,10,191,6
2014-07-22,23,18,0.0,14.5,6,6,24,02:01 AM,05:08 PM,05:27 AM,08:34 PM,19,21,23,21,17,19,89,0.0,1016,23,9,232,9
2014-07-23,25,16,0.0,11.4,5,5,17,02:46 AM,05:58 PM,05:28 AM,08:33 PM,19,21,23,21,21,44,86,2.6,1009,25,10,273,13
2014-07-24,21,11,0.0,14.5,5,5,10,03:37 AM,06:43 PM,05:30 AM,08:32 PM,10,16,17,16,19,14,67,0.0,1013,21,10,292,11
2014-07-25,24,13,0.0,14.5,5,5,3,04:29 AM,07:23 PM,05:31 AM,08:31 PM,14,18,19,18,22,13,76,0.0,1013,24,10,243,14
2014-07-26,24,13,0.0,13.5,5,5,0,05:26 AM,07:58 PM,05:32 AM,08:29 PM,15,19,20,19,21,44,78,0.1,1011,24,10,234,13
2014-07-27,24,17,0.0,11.4,4,4,0,06:23 AM,08:29 PM,05:33 AM,08:28 PM,18,19,20,19,16,71,90,3.3,1004,24,7,208,10
2014-07-28,17,13,0.0,9.3,4,4,4,07:21 AM,08:58 PM,05:34 AM,08:27 PM,15,15,15,15,24,81,96,6.4,1003,17,7,138,14
2014-07-29,20,10,0.0,14.5,5,5,12,08:19 AM,09:25 PM,05:35 AM,08:26 PM,11,15,16,15,18,8,77,0.0,1010,20,10,262,11
2014-07-30,23,10,0.0,14.5,5,5,19,09:19 AM,09:52 PM,05:36 AM,08:25 PM,12,17,18,17,6,14,75,0.0,1015,23,10,184,4
2014-07-31,21,10,0.0,12.4,5,5,23,10:18 AM,10:17 PM,05:37 AM,08:23 PM,14,16,17,16,14,34,86,1.4,1016,21,8,195,9
2014-08-01,25,12,0.0,14.5,5,5,33,11:18 AM,10:45 PM,05:38 AM,08:22 PM,16,19,20,19,13,16,83,0.6,1020,25,7,203,8
2014-08-02,28,14,0.0,14.5,6,6,41,12:19 PM,11:15 PM,05:40 AM,08:21 PM,18,21,22,21,10,15,83,6.2,1020,28,9,172,5
2014-08-03,28,15,0.0,14.5,6,6,48,01:23 PM,11:49 PM,05:41 AM,08:20 PM,18,22,22,22,9,15,81,0.4,1018,28,8,225,5
2014-08-04,26,16,0.0,14.5,6,6,55,02:26 PM,No moonset,05:42 AM,08:18 PM,17,22,22,22,13,22,75,0.3,1016,26,8,250,8
2014-08-05,24,16,0.0,13.4,4,4,63,03:30 PM,12:28 AM,05:43 AM,08:17 PM,18,20,20,20,11,34,89,1.9,1015,24,7,261,7
2014-08-06,24,11,0.0,13.4,5,5,70,04:32 PM,01:16 AM,05:44 AM,08:15 PM,14,18,19,18,13,30,76,2.6,1013,24,10,278,8
2014-08-07,23,12,0.0,14.5,5,5,77,05:30 PM,02:10 AM,05:46 AM,08:14 PM,14,17,18,17,13,45,82,2.0,1014,23,7,316,8
2014-08-08,25,12,0.0,13.4,5,5,84,06:22 PM,03:15 AM,05:47 AM,08:12 PM,15,19,19,19,14,34,79,0.6,1017,25,10,300,8
2014-08-09,26,13,0.0,14.5,6,6,92,07:09 PM,04:25 AM,05:48 AM,08:11 PM,15,21,21,21,12,30,73,0.0,1019,26,10,287,6
2014-08-10,28,14,0.0,14.5,6,6,99,07:50 PM,05:41 AM,05:49 AM,08:10 PM,16,22,23,22,12,15,73,0.0,1020,28,10,255,7
2014-08-11,29,16,0.0,14.5,6,6,100,08:27 PM,06:58 AM,05:50 AM,08:08 PM,17,23,24,23,9,5,73,0.0,1019,29,10,143,5
2014-08-12,26,17,0.0,13.4,6,6,87,09:01 PM,08:15 AM,05:51 AM,08:06 PM,16,21,21,21,25,34,77,3.7,1015,26,10,148,14
2014-08-13,19,16,0.0,9.1,4,4,79,09:35 PM,09:31 AM,05:53 AM,08:05 PM,17,18,18,18,26,95,98,18.6,1007,19,8,136,15
2014-08-14,17,11,0.0,11.2,4,4,72,10:08 PM,10:44 AM,05:54 AM,08:03 PM,11,13,14,13,21,71,85,0.3,1007,17,10,232,14
2014-08-15,17,10,0.0,11.2,4,4,65,10:43 PM,11:55 AM,05:55 AM,08:02 PM,11,12,13,12,16,72,90,0.4,1010,17,5,216,10
2014-08-16,17,12,0.0,10.1,3,3,57,11:21 PM,01:01 PM,05:56 AM,08:00 PM,13,14,15,14,20,93,91,4.4,1010,17,7,198,12
2014-08-17,21,14,0.0,12.2,5,5,50,No moonrise,02:04 PM,05:57 AM,07:59 PM,14,16,16,16,18,70,87,1.3,1010,21,7,287,11
2014-08-18,20,9,0.0,14.0,4,4,43,12:01 AM,03:02 PM,05:59 AM,07:57 PM,11,15,15,15,14,16,81,0.0,1012,20,8,291,9
2014-08-19,23,9,0.0,13.6,5,5,36,12:45 AM,03:55 PM,06:00 AM,07:55 PM,12,17,17,17,6,15,77,0.0,1013,23,10,132,3
2014-08-20,25,12,0.0,11.6,5,5,28,01:34 AM,04:41 PM,06:01 AM,07:54 PM,14,19,20,19,15,25,74,0.0,1015,25,10,81,9
2014-08-21,24,15,0.0,10.4,5,5,21,02:25 AM,05:23 PM,06:02 AM,07:52 PM,16,19,20,19,14,53,82,0.0,1017,24,9,112,8
2014-08-22,24,12,0.0,9.2,5,5,14,03:20 AM,05:59 PM,06:03 AM,07:50 PM,15,18,19,18,15,41,81,0.0,1018,24,9,113,9
2014-08-23,24,14,0.0,11.6,5,5,7,04:17 AM,06:32 PM,06:05 AM,07:49 PM,16,20,20,20,11,24,81,0.0,1020,24,8,60,7
2014-08-24,28,12,0.0,11.6,6,6,0,05:15 AM,07:02 PM,06:06 AM,07:47 PM,17,22,23,22,7,6,76,0.0,1021,28,10,278,4
2014-08-25,27,16,0.0,11.6,6,6,0,06:13 AM,07:30 PM,06:07 AM,07:45 PM,18,22,24,22,13,7,79,0.0,1020,27,10,252,8
2014-08-26,27,16,0.0,11.6,6,6,1,07:12 AM,07:56 PM,06:08 AM,07:43 PM,18,23,23,22,24,19,80,0.0,1017,27,9,225,14
2014-08-27,24,17,0.0,10.4,6,6,8,08:11 AM,08:22 PM,06:09 AM,07:41 PM,17,21,22,21,18,63,80,0.2,1013,24,7,276,11
2014-08-28,20,12,0.0,10.4,5,5,15,09:12 AM,08:50 PM,06:11 AM,07:40 PM,13,16,17,16,17,56,79,0.6,1014,20,10,311,11
2014-08-29,23,9,0.0,11.6,5,5,22,10:12 AM,09:19 PM,06:12 AM,07:38 PM,13,16,17,16,9,33,79,0.0,1021,23,8,174,5
2014-08-30,26,14,0.0,11.6,5,5,30,11:14 AM,09:51 PM,06:13 AM,07:36 PM,15,19,20,19,22,41,76,0.6,1018,26,10,184,13
2014-08-31,25,18,0.0,7.9,6,6,33,12:16 PM,10:28 PM,06:14 AM,07:34 PM,20,21,22,21,25,69,93,7.9,1012,25,8,210,14
2014-09-01,25,17,0.0,10.3,6,6,46,01:18 PM,11:10 PM,06:15 AM,07:32 PM,18,21,22,21,14,51,86,0.0,1013,25,6,214,9
2014-09-02,26,18,0.0,7.8,5,5,53,02:19 PM,No moonset,06:17 AM,07:30 PM,20,22,22,22,19,64,90,5.3,1008,26,8,223,12
2014-09-03,24,15,0.0,11.6,5,5,61,03:17 PM,12:00 AM,06:18 AM,07:29 PM,16,19,20,19,22,34,84,0.1,1013,24,8,256,14
2014-09-04,26,14,0.0,11.6,5,5,68,04:10 PM,12:58 AM,06:19 AM,07:27 PM,17,20,21,20,18,31,82,0.0,1018,26,9,233,11
2014-09-05,29,17,0.0,11.6,6,6,76,04:58 PM,02:03 AM,06:20 AM,07:25 PM,19,25,25,23,23,24,80,0.7,1014,29,10,208,13
2014-09-06,21,13,0.0,9.1,4,4,84,05:41 PM,03:15 AM,06:22 AM,07:23 PM,18,19,21,19,23,60,90,3.5,1010,21,10,267,14
2014-09-07,21,9,0.0,11.6,4,4,91,06:19 PM,04:30 AM,06:23 AM,07:21 PM,11,15,15,15,15,14,78,0.0,1019,21,10,278,10
2014-09-08,23,10,0.0,11.6,5,5,99,06:55 PM,05:47 AM,06:24 AM,07:19 PM,12,17,18,17,13,17,72,0.0,1026,23,10,153,8
2014-09-09,22,12,0.0,11.6,5,5,100,07:30 PM,07:04 AM,06:25 AM,07:17 PM,11,17,18,17,17,9,72,0.0,1024,22,10,149,10
2014-09-10,23,11,0.0,10.3,5,5,86,08:04 PM,08:19 AM,06:26 AM,07:15 PM,14,18,18,18,15,46,79,0.0,1017,23,10,141,9
2014-09-11,22,9,0.0,9.0,4,4,79,08:39 PM,09:33 AM,06:28 AM,07:13 PM,13,16,16,16,35,59,85,4.1,1007,22,10,218,21
2014-09-12,15,6,0.0,10.3,4,4,71,09:17 PM,10:44 AM,06:29 AM,07:11 PM,7,11,12,11,15,27,76,0.0,1020,15,10,278,10
2014-09-13,22,13,0.0,9.0,5,5,64,09:57 PM,11:50 AM,06:30 AM,07:09 PM,14,18,18,18,17,59,83,3.0,1013,22,8,202,10
2014-09-14,12,2,0.0,9.0,2,2,56,10:41 PM,12:52 PM,06:31 AM,07:07 PM,5,6,8,6,14,52,85,0.0,1025,12,7,258,9
2014-09-15,16,3,0.0,10.3,3,3,48,11:29 PM,01:48 PM,06:32 AM,07:06 PM,7,9,10,9,16,51,81,0.2,1020,16,8,223,10
2014-09-16,17,9,0.0,10.3,4,4,41,No moonrise,02:37 PM,06:34 AM,07:04 PM,10,12,12,12,18,48,84,0.9,1014,17,8,243,11
2014-09-17,17,6,0.0,6.3,3,3,33,12:20 AM,03:21 PM,06:35 AM,07:02 PM,9,11,12,11,19,64,83,0.6,1014,17,7,238,11
2014-09-18,12,2,0.0,11.6,3,3,26,01:15 AM,03:59 PM,06:36 AM,07:00 PM,2,7,8,7,15,31,69,0.0,1019,12,9,298,9
2014-09-19,12,-1,0.0,11.6,3,3,18,02:10 AM,04:33 PM,06:37 AM,06:58 PM,-2,6,7,6,15,8,54,0.0,1027,12,10,94,9
2014-09-20,20,5,0.0,8.8,3,3,11,03:08 AM,05:04 PM,06:39 AM,06:56 PM,10,13,14,13,30,62,76,0.1,1015,20,10,184,17
2014-09-21,20,15,0.0,8.8,4,4,3,04:06 AM,05:33 PM,06:40 AM,06:54 PM,16,17,17,17,26,72,93,9.5,1003,20,5,190,14
2014-09-22,14,6,0.0,7.4,2,2,0,05:05 AM,06:00 PM,06:41 AM,06:52 PM,7,7,10,7,29,72,83,0.0,1009,14,10,261,19
2014-09-23,15,6,0.0,8.8,2,2,0,06:04 AM,06:26 PM,06:42 AM,06:50 PM,8,9,10,9,17,65,86,0.1,1024,15,9,265,11
2014-09-24,20,8,0.0,11.6,4,4,0,07:04 AM,06:54 PM,06:44 AM,06:48 PM,12,14,15,14,11,9,83,0.0,1033,20,8,127,6
2014-09-25,22,11,0.0,11.6,5,5,4,08:05 AM,07:23 PM,06:45 AM,06:46 PM,14,17,17,17,13,8,84,0.0,1028,22,9,227,7
2014-09-26,24,12,0.0,11.6,5,5,12,09:07 AM,07:54 PM,06:46 AM,06:44 PM,16,18,19,18,14,17,85,0.0,1023,24,8,270,8
2014-09-27,25,14,0.0,11.6,5,5,19,10:09 AM,08:29 PM,06:47 AM,06:42 PM,17,20,21,20,14,3,85,0.0,1023,25,6,260,8
2014-09-28,24,15,0.0,11.6,5,5,27,11:12 AM,09:10 PM,06:49 AM,06:40 PM,16,19,19,19,20,23,85,0.0,1018,24,7,246,12
2014-09-29,16,8,0.0,7.4,3,3,34,12:12 PM,09:57 PM,06:50 AM,06:38 PM,11,12,13,12,20,78,89,0.2,1015,16,7,65,14
2014-09-30,17,7,0.0,8.8,3,3,42,01:10 PM,10:50 PM,06:51 AM,06:36 PM,10,11,12,11,18,73,86,0.0,1016,17,10,41,12
2014-10-01,18,9,0.0,11.6,4,4,48,02:03 PM,11:51 PM,06:52 AM,06:34 PM,11,12,13,12,18,34,86,0.0,1020,18,7,34,12
2014-10-02,19,8,0.0,11.6,4,4,55,02:51 PM,No moonset,06:54 AM,06:32 PM,10,13,13,13,16,10,82,0.0,1021,19,10,37,10
2014-10-03,21,10,0.0,11.6,4,4,62,03:35 PM,12:58 AM,06:55 AM,06:31 PM,10,14,15,14,20,11,74,0.0,1014,21,8,107,11
2014-10-04,13,11,0.0,5.9,3,3,69,04:14 PM,02:09 AM,06:56 AM,06:29 PM,10,10,12,10,23,79,89,10.8,1002,13,9,162,14
2014-10-05,14,6,0.0,11.6,3,3,77,04:50 PM,03:23 AM,06:58 AM,06:27 PM,6,8,9,8,20,46,82,0.3,1006,14,9,233,13
2014-10-06,16,6,0.0,11.6,4,4,84,05:24 PM,04:37 AM,06:59 AM,06:25 PM,6,9,11,9,23,45,71,0.1,1014,16,10,158,13
2014-10-07,17,11,0.0,10.1,4,4,91,05:58 PM,05:53 AM,07:00 AM,06:23 PM,11,12,13,12,26,56,88,6.6,1012,17,9,168,15
2014-10-08,16,8,0.0,8.6,3,3,99,06:33 PM,07:07 AM,07:01 AM,06:21 PM,10,11,12,11,33,71,88,7.8,1003,16,8,203,20
2014-10-09,11,5,0.0,10.1,3,3,100,07:10 PM,08:20 AM,07:03 AM,06:19 PM,4,4,7,4,29,38,85,1.7,1010,11,9,243,18
2014-10-10,12,3,0.0,11.1,3,3,87,07:50 PM,09:30 AM,07:04 AM,06:18 PM,4,4,7,4,24,38,82,0.0,1017,12,10,253,15
2014-10-11,11,3,0.0,10.1,2,2,80,08:33 PM,10:35 AM,07:05 AM,06:16 PM,4,7,7,7,9,62,82,0.5,1020,11,10,227,5
2014-10-12,12,4,0.0,11.1,3,3,72,09:21 PM,11:36 AM,07:07 AM,06:14 PM,4,7,8,7,12,12,79,0.0,1024,12,8,244,7
2014-10-13,16,4,0.0,10.1,3,3,65,10:11 PM,12:29 PM,07:08 AM,06:12 PM,6,9,10,9,17,29,76,0.0,1022,16,10,156,9
2014-10-14,23,10,0.0,11.0,5,5,58,11:06 PM,01:16 PM,07:09 AM,06:10 PM,14,16,17,16,27,57,87,0.0,1017,23,7,168,15
2014-10-15,25,17,0.0,8.5,4,4,51,No moonrise,01:57 PM,07:11 AM,06:09 PM,18,20,21,20,21,60,88,2.5,1013,25,8,155,12
2014-10-16,20,17,0.0,7.0,4,4,43,12:01 AM,02:33 PM,07:12 AM,06:07 PM,18,18,18,18,22,75,97,16.7,1006,20,6,112,12
2014-10-17,17,13,0.0,7.0,3,3,36,12:59 AM,03:05 PM,07:13 AM,06:05 PM,13,15,15,15,25,76,89,1.1,1000,17,8,220,15
2014-10-18,16,6,0.0,5.4,3,3,29,01:57 AM,03:35 PM,07:15 AM,06:04 PM,11,12,13,12,22,84,88,3.1,1000,16,8,240,14
2014-10-19,7,1,0.0,7.0,1,1,21,02:55 AM,04:02 PM,07:16 AM,06:02 PM,1,1,4,1,23,66,78,0.0,1012,7,9,293,15
2014-10-20,8,-0,0.0,7.0,1,1,14,03:54 AM,04:29 PM,07:18 AM,06:00 PM,1,3,5,3,12,65,76,0.4,1014,8,9,192,7
2014-10-21,9,5,0.0,3.9,2,2,7,04:54 AM,04:56 PM,07:19 AM,05:59 PM,4,3,6,3,25,84,84,0.0,1017,9,10,46,16
2014-10-22,9,4,0.0,5.5,2,2,0,05:55 AM,05:24 PM,07:20 AM,05:57 PM,4,3,7,3,36,69,84,0.8,1024,9,8,36,23
2014-10-23,10,5,0.0,3.9,2,2,0,06:57 AM,05:55 PM,07:22 AM,05:55 PM,5,4,7,4,32,86,85,6.4,1017,10,9,30,21
2014-10-24,11,7,0.0,5.5,3,3,0,08:01 AM,06:29 PM,07:23 AM,05:54 PM,7,7,9,7,17,70,87,1.0,1011,11,8,108,10
2014-10-25,14,5,0.0,5.5,3,3,7,09:04 AM,07:09 PM,07:24 AM,05:52 PM,8,7,9,7,24,61,91,4.0,1003,14,6,227,14
2014-10-26,11,6,0.0,3.8,2,2,15,10:06 AM,07:54 PM,07:26 AM,05:51 PM,6,5,8,5,24,68,88,0.4,1000,11,8,266,15
2014-10-27,12,4,0.0,8.7,3,3,22,11:06 AM,08:46 PM,07:27 AM,05:49 PM,5,5,7,5,21,45,84,0.0,1012,12,10,271,13
2014-10-28,12,6,0.0,5.4,2,2,29,12:01 PM,09:45 PM,07:29 AM,05:48 PM,7,8,9,8,19,87,88,5.7,1012,12,9,123,11
2014-10-29,14,7,0.0,8.7,4,4,36,12:50 PM,10:49 PM,07:30 AM,05:46 PM,9,10,11,10,27,54,86,0.3,1008,14,8,228,16
2014-10-30,9,4,0.0,8.7,3,3,44,01:34 PM,11:57 PM,07:31 AM,05:45 PM,3,4,6,4,17,57,80,0.0,1014,9,8,278,11
2014-10-31,7,2,0.0,7.1,2,2,48,02:13 PM,No moonset,07:33 AM,05:43 PM,-1,3,4,3,13,60,69,0.0,1018,7,10,99,8
2014-11-01,6,1,0.0,5.4,1,1,60,02:49 PM,01:08 AM,07:34 AM,05:42 PM,-2,-1,3,-1,26,77,70,0.3,1019,6,9,24,17
2014-11-02,6,-1,0.0,8.7,2,2,68,03:23 PM,02:20 AM,07:36 AM,05:40 PM,-6,-3,2,-3,29,23,59,0.0,1017,6,10,253,17
2014-11-03,7,-1,0.0,8.7,2,2,76,03:55 PM,03:33 AM,07:37 AM,05:39 PM,-3,-1,2,-1,25,3,69,0.0,1016,7,10,281,15
2014-11-04,9,1,0.0,3.7,2,2,83,04:28 PM,04:45 AM,07:38 AM,05:37 PM,4,4,6,4,16,76,91,5.4,1015,9,8,163,8
2014-11-05,11,6,0.0,7.0,3,3,91,05:04 PM,05:57 AM,07:40 AM,05:36 PM,7,6,9,6,33,68,87,3.8,1013,11,9,235,20
2014-11-06,8,3,0.0,5.4,1,1,98,05:42 PM,07:08 AM,07:41 AM,05:35 PM,3,3,5,3,13,71,87,0.8,1013,8,6,114,8
2014-11-07,5,-1,0.0,5.4,1,1,100,06:23 PM,08:16 AM,07:43 AM,05:34 PM,-1,-2,2,-2,26,63,82,0.1,1007,5,10,293,16
2014-11-08,3,-2,0.0,7.0,2,2,87,07:09 PM,09:20 AM,07:44 AM,05:32 PM,-5,-3,1,-3,17,48,66,0.0,1011,3,10,222,11
2014-11-09,5,0,0.1,8.7,2,2,79,07:59 PM,10:17 AM,07:45 AM,05:31 PM,-2,-1,3,-1,28,71,73,0.2,1011,5,10,204,17
2014-11-10,7,2,0.0,8.7,2,2,72,08:53 PM,11:08 AM,07:47 AM,05:30 PM,1,2,4,2,17,57,80,0.6,1018,7,8,168,10
2014-11-11,11,1,0.0,8.7,3,3,64,09:49 PM,11:53 AM,07:48 AM,05:29 PM,4,4,6,4,15,24,89,0.0,1014,11,7,78,8
2014-11-12,9,1,0.0,7.0,3,3,57,10:47 PM,12:31 PM,07:49 AM,05:28 PM,3,2,5,2,30,61,85,3.9,1012,9,7,186,18
2014-11-13,4,-1,0.1,3.7,1,1,49,11:45 PM,01:05 PM,07:51 AM,05:26 PM,-4,-3,1,-3,27,65,70,0.1,1016,4,10,232,17
2014-11-14,2,-3,0.0,7.0,2,2,41,No moonrise,01:36 PM,07:52 AM,05:25 PM,-6,-5,-1,-5,21,59,69,0.1,1015,2,10,264,13
2014-11-15,1,-4,0.0,8.7,2,2,34,12:43 AM,02:03 PM,07:54 AM,05:24 PM,-10,-6,-2,-6,21,7,56,0.0,1023,1,10,255,14
2014-11-16,3,-3,1.4,3.6,1,1,26,01:42 AM,02:30 PM,07:55 AM,05:23 PM,-3,-4,-0,-4,23,94,80,1.7,1021,3,7,204,14
2014-11-17,1,-1,1.6,3.6,1,1,19,02:41 AM,02:57 PM,07:56 AM,05:22 PM,-1,-4,-0,-4,18,99,95,5.6,1007,1,5,146,11
2014-11-18,-0,-6,0.0,8.7,2,2,11,03:41 AM,03:25 PM,07:58 AM,05:21 PM,-7,-11,-4,-11,40,45,83,0.0,1001,-0,10,236,26
2014-11-19,-3,-8,0.1,5.3,2,2,4,04:43 AM,03:54 PM,07:59 AM,05:20 PM,-7,-11,-5,-11,25,73,86,0.1,1014,-3,10,226,16
2014-11-20,-1,-6,0.1,8.7,2,2,0,05:46 AM,04:27 PM,08:00 AM,05:20 PM,-6,-10,-4,-10,34,74,83,0.3,1007,-1,8,201,21
2014-11-21,-5,-8,0.0,8.7,1,1,0,06:50 AM,05:04 PM,08:02 AM,05:19 PM,-9,-13,-7,-13,27,56,85,0.0,1021,-5,10,262,17
2014-11-22,1,-8,0.1,6.9,1,1,0,07:54 AM,05:48 PM,08:03 AM,05:18 PM,-5,-8,-3,-8,31,73,87,0.5,1019,1,7,220,19
2014-11-23,5,2,0.0,3.4,1,1,4,08:57 AM,06:38 PM,08:04 AM,05:17 PM,3,0,3,0,20,98,99,0.2,1016,5,3,205,11
2014-11-24,13,4,0.0,6.9,2,2,11,09:55 AM,07:37 PM,08:05 AM,05:17 PM,7,6,9,6,41,61,92,9.2,1000,13,10,165,22
2014-11-25,7,2,0.0,3.4,1,1,19,10:48 AM,08:40 PM,08:07 AM,05:16 PM,2,1,5,1,40,51,82,0.0,1009,7,10,237,25
2014-11-26,1,-1,0.0,6.9,2,2,26,11:35 AM,09:49 PM,08:08 AM,05:15 PM,-5,-3,-0,-3,16,50,72,0.0,1022,1,10,193,11
2014-11-27,0,-2,0.0,6.9,2,2,34,12:15 PM,10:59 PM,08:09 AM,05:15 PM,-10,-3,-1,-3,11,76,49,0.0,1017,0,10,182,8
2014-11-28,-2,-5,0.2,5.2,1,1,41,12:52 PM,No moonset,08:10 AM,05:14 PM,-9,-7,-3,-7,16,77,62,0.2,1020,-2,9,242,11
2014-11-29,-2,-7,0.0,8.7,2,2,49,01:26 PM,12:10 AM,08:12 AM,05:14 PM,-10,-9,-4,-9,16,30,66,0.0,1023,-2,10,177,11
2014-11-30,4,-4,0.0,3.4,1,1,56,01:58 PM,01:22 AM,08:13 AM,05:13 PM,1,-3,1,-3,32,100,96,2.9,1012,4,8,171,18
2014-12-01,4,-4,0.0,8.7,2,2,62,02:29 PM,02:32 AM,08:14 AM,05:13 PM,-3,-5,-0,-5,26,56,84,1.1,1021,4,9,270,16
2014-12-02,-5,-13,0.9,8.7,2,2,69,03:03 PM,03:43 AM,08:15 AM,05:12 PM,-14,-15,-9,-15,19,31,65,1.1,1038,-5,9,138,14
2014-12-03,1,-3,1.4,3.4,1,1,76,03:38 PM,04:52 AM,08:16 AM,05:12 PM,-1,-5,-0,-5,30,96,95,4.5,1014,1,8,190,18
2014-12-04,-2,-10,0.0,8.7,2,2,84,04:17 PM,06:00 AM,08:17 AM,05:12 PM,-12,-11,-6,-11,24,12,65,0.0,1028,-2,10,284,15
2014-12-05,-4,-11,0.3,8.7,2,2,91,05:00 PM,07:04 AM,08:18 AM,05:11 PM,-11,-10,-7,-10,12,30,71,0.4,1035,-4,9,110,8
2014-12-06,0,-3,0.0,5.1,1,1,98,05:48 PM,08:04 AM,08:19 AM,05:11 PM,-2,-4,-2,-4,14,79,94,0.8,1027,0,6,229,8
2014-12-07,-5,-12,0.0,8.7,2,2,100,06:40 PM,08:59 AM,08:20 AM,05:11 PM,-13,-14,-9,-14,16,3,73,0.0,1041,-5,10,217,11
2014-12-08,-6,-14,0.0,3.3,1,1,87,07:36 PM,09:47 AM,08:21 AM,05:11 PM,-14,-15,-10,-15,16,80,74,0.0,1039,-6,10,98,11
2014-12-09,-2,-6,0.0,3.3,1,1,80,08:33 PM,10:28 AM,08:22 AM,05:11 PM,-4,-8,-3,-8,21,83,93,1.2,1025,-2,9,72,13
2014-12-10,-0,-2,0.0,3.3,1,1,73,09:32 PM,11:04 AM,08:23 AM,05:11 PM,-2,-8,-1,-8,47,97,94,15.1,1010,-0,6,15,30
2014-12-11,0,-2,2.3,3.3,1,1,66,10:30 PM,11:37 AM,08:24 AM,05:11 PM,-1,-5,-1,-5,24,100,97,2.8,1003,0,4,146,15
2014-12-12,-1,-4,1.3,3.3,1,1,58,11:29 PM,12:05 PM,08:25 AM,05:11 PM,-3,-7,-2,-7,23,100,95,1.5,1013,-1,6,259,15
2014-12-13,-3,-6,0.0,6.9,2,2,51,No moonrise,12:32 PM,08:26 AM,05:11 PM,-5,-10,-4,-10,26,48,94,0.0,1014,-3,10,256,15
2014-12-14,-0,-7,0.0,8.7,1,1,44,12:27 AM,12:59 PM,08:27 AM,05:11 PM,-4,-7,-3,-7,16,51,94,0.0,1013,-0,6,265,9
2014-12-15,-1,-6,0.0,3.3,1,1,36,01:27 AM,01:26 PM,08:27 AM,05:12 PM,-3,-4,-2,-4,9,85,91,0.0,1019,-1,9,179,5
2014-12-16,-0,-5,0.0,5.1,1,1,29,02:26 AM,01:53 PM,08:28 AM,05:12 PM,-3,-6,-2,-6,16,71,95,0.0,1017,-0,6,95,10
2014-12-17,1,-2,0.5,3.3,1,1,22,03:28 AM,02:24 PM,08:29 AM,05:12 PM,-0,-2,0,-2,11,100,99,2.2,1009,1,2,128,6
2014-12-18,0,-4,1.4,3.3,1,1,15,04:31 AM,02:58 PM,08:29 AM,05:12 PM,-2,-5,-1,-5,18,96,93,1.6,1011,0,6,306,11
2014-12-19,-3,-10,0.0,6.9,2,2,7,05:36 AM,03:39 PM,08:30 AM,05:13 PM,-7,-9,-5,-9,14,30,87,0.0,1019,-3,10,297,8
2014-12-20,-7,-12,0.0,8.7,2,2,0,06:39 AM,04:26 PM,08:31 AM,05:13 PM,-10,-11,-9,-11,8,22,90,0.0,1027,-7,8,82,5
2014-12-21,-8,-15,0.0,6.9,2,2,0,07:41 AM,05:22 PM,08:31 AM,05:14 PM,-13,-13,-12,-13,7,27,89,0.0,1029,-8,10,66,4
2014-12-22,-8,-14,0.0,8.7,2,2,0,08:38 AM,06:24 PM,08:32 AM,05:14 PM,-13,-15,-10,-15,16,18,81,0.0,1029,-8,10,54,9
2014-12-23,1,-8,0.0,3.3,1,1,7,09:30 AM,07:33 PM,08:32 AM,05:15 PM,-2,-5,-2,-5,18,92,97,1.2,1023,1,4,82,10
2014-12-24,3,1,0.0,3.3,1,1,14,10:14 AM,08:45 PM,08:33 AM,05:15 PM,2,-2,2,-2,24,100,99,12.3,1009,3,8,118,12
2014-12-25,5,1,0.0,6.9,2,2,21,10:54 AM,09:59 PM,08:33 AM,05:16 PM,2,-2,3,-2,51,55,90,1.5,999,5,10,221,29
2014-12-26,3,-0,0.0,5.1,1,1,29,11:30 AM,11:12 PM,08:33 AM,05:17 PM,0,-3,1,-3,35,56,93,0.1,1017,3,10,242,20
2014-12-27,3,-0,0.0,3.3,1,1,36,12:02 PM,No moonset,08:34 AM,05:18 PM,1,-2,2,-2,21,86,98,2.5,1018,3,4,208,11
2014-12-28,6,-4,0.0,5.1,1,1,43,12:34 PM,12:23 AM,08:34 AM,05:18 PM,0,-3,2,-3,35,59,87,0.8,1010,6,10,253,20
2014-12-29,-3,-8,0.0,8.7,2,2,51,01:06 PM,01:34 AM,08:34 AM,05:19 PM,-11,-12,-6,-12,23,43,70,0.0,1022,-3,10,277,15
2014-12-30,-9,-13,0.0,8.7,2,2,58,01:40 PM,02:43 AM,08:34 AM,05:20 PM,-20,-18,-11,-18,19,14,46,0.0,1029,-9,10,284,13
